48.8311416,2.2768972,"Gaumont Aquaboulevard","ChIJ04Xp",movie_theater
48.8307689,2.276941,"Siège Geopost SA","ChIJkQ7N",finance
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",political
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8308329,2.3556826,"Echosens","ChIJ_WL_",health
48.8316481,2.3568815,"IMMOSUR","ChIJA-H_",real_estate_agency
48.831642,2.35547,"Comité d'entreprise Citadines","ChIJ74Bk",lodging
48.8318747,2.3557307,"McDonald's","ChIJD507",food
48.8318747,2.3557307,"McDonald's","ChIJD507",restaurant
48.8322222,2.3555556,"Stages Emplois Université Paris1 Panthéon-Sorbonne","ChIJd27n",university
48.8322222,2.3555556,"Paris 1 Aide recherche Stage Emploi","ChIJq6qq",university
48.8307632,2.3555276,"Parking","ChIJyzni",parking
48.830759,2.359204,"13th arrondissement","ChIJgwVO",political
48.830759,2.359204,"13th arrondissement","ChIJgwVO",sublocality
48.830759,2.359204,"13th arrondissement","ChIJgwVO",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8309678,2.379798,"Manga cafe V2","ChIJ3TNH",book_store
48.8309678,2.379798,"Manga cafe V2","ChIJ3TNH",store
48.8308983,2.3804409,"Dentistes Bensoussan & Francois","ChIJUQ2g",dentist
48.8308983,2.3804409,"Dentistes Bensoussan & Francois","ChIJUQ2g",health
48.8309092,2.3803439,"Dr Bollot-Laalami Siham","ChIJsZwd",doctor
48.8309092,2.3803439,"Dr Bollot-Laalami Siham","ChIJsZwd",health
48.8318317,2.3797488,"Société des Fibres de Carbone SOFICAR","ChIJk8FP",general_contractor
48.831314,2.3806183,"Les Coulisses du Vin","ChIJZRNf",food
48.831314,2.3806183,"Les Coulisses du Vin","ChIJZRNf",liquor_store
48.831314,2.3806183,"Les Coulisses du Vin","ChIJZRNf",store
48.830759,2.359204,"13th arrondissement","ChIJgwVO",political
48.830759,2.359204,"13th arrondissement","ChIJgwVO",sublocality
48.830759,2.359204,"13th arrondissement","ChIJgwVO",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.83168,2.321731,"Hôtel ibis Styles Paris Maine Montparnasse","ChIJ1_jU",lodging
48.8316098,2.3220521,"La Maison Hippolyte","ChIJxT7-",lodging
48.8320756,2.3217747,"Hôtel Ariane Montparnasse by Patrick Hayat","ChIJnbQO",lodging
48.8317937,2.3222544,"ORPI Ad Immobilier Gestion","ChIJwSEk",real_estate_agency
48.830947,2.3217786,"Centre Augustin Grosselin","ChIJI_oy",health
48.831451,2.322529,"Mapithy Ma Audrey","ChIJB34h",finance
48.831451,2.322529,"Mapithy Ma Audrey","ChIJB34h",lawyer
48.8316097,2.3226435,"psychologue","ChIJv31y",health
48.8316993,2.3207476,"agéa","ChIJydCP",insurance_agency
48.8314259,2.3214232,"Crèche Collective Municipale - Hippolyte Maindron","ChIJ1cix",city_hall
48.8314259,2.3214232,"Crèche Collective Municipale - Hippolyte Maindron","ChIJ1cix",local_government_office
48.8320252,2.320946,"Chopin Catherine","ChIJocEU",health
48.8314408,2.3255684,"14th arrondissement of Paris","ChIJT0Cl",political
48.8314408,2.3255684,"14th arrondissement of Paris","ChIJT0Cl",sublocality
48.8314408,2.3255684,"14th arrondissement of Paris","ChIJT0Cl",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8317473,2.3401335,"Paris Marriott Rive Gauche Hotel & Conference Center","ChIJ9ez6",food
48.8317473,2.3401335,"Paris Marriott Rive Gauche Hotel & Conference Center","ChIJ9ez6",lodging
48.8317473,2.3401335,"Paris Marriott Rive Gauche Hotel & Conference Center","ChIJ9ez6",restaurant
48.8310939,2.3405984,"La Plateforme du Batiment","ChIJfWq4",store
48.8312118,2.3416679,"Hached Rabah","ChIJ__vx",finance
48.8312118,2.3416679,"Hached Rabah","ChIJ__vx",lawyer
48.8319571,2.3405118,"Parking résidentiel Saint Jacques 2","ChIJDYgE",parking
48.831234,2.3416487,"S.A.D Sté d'Agencement et de Distribution","ChIJK_nx",store
48.8312627,2.3411375,"Toyotomy","ChIJ9WlH",food
48.8312627,2.3411375,"Toyotomy","ChIJ9WlH",restaurant
48.831234,2.3416487,"Edjang Marie Claude","ChIJK_nx",finance
48.831234,2.3416487,"Edjang Marie Claude","ChIJK_nx",lawyer
48.831234,2.3416487,"Thoorens Marie-Helene","ChIJ__vx",jewelry_store
48.831234,2.3416487,"Thoorens Marie-Helene","ChIJ__vx",store
48.831266,2.3406039,"Modernisation des Déclarations Sociales","ChIJaYzP",health
48.831266,2.3406039,"Modernisation des Déclarations Sociales","ChIJaYzP",local_government_office
48.831286,2.3413994,"Momentum - Trainer At Home","ChIJAfZn",health
48.830759,2.359204,"13th arrondissement","ChIJgwVO",political
48.830759,2.359204,"13th arrondissement","ChIJgwVO",sublocality
48.830759,2.359204,"13th arrondissement","ChIJgwVO",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8317124,2.3002549,"Parc Georges-Brassens","ChIJ_8s4",park
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",political
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.832396,2.3555112,"Mairie du 13e arrondissement","ChIJGWKS",city_hall
48.832396,2.3555112,"Mairie du 13e arrondissement","ChIJGWKS",local_government_office
48.8316481,2.3568815,"IMMOSUR","ChIJA-H_",real_estate_agency
48.8315628,2.3571522,"La Tropicale Glacier","ChIJQTn2",cafe
48.8315628,2.3571522,"La Tropicale Glacier","ChIJQTn2",food
48.8315628,2.3571522,"La Tropicale Glacier","ChIJQTn2",store
48.8321717,2.356447,"Psychologue Ariane Lerho Paris","ChIJPUzo",health
48.832396,2.3555112,"Caisse des Ecoles du 13e","ChIJGWKS",health
48.8321717,2.356447,"Pompes Funèbres Générales (PFG)","ChIJVfLt",funeral_home
48.8322222,2.3555556,"Stages Emplois Université Paris1 Panthéon-Sorbonne","ChIJd27n",university
48.8321717,2.356447,"ACTION HANDICAP FRANCE","ChIJDz5p",health
48.8318747,2.3557307,"McDonald's","ChIJD507",food
48.8318747,2.3557307,"McDonald's","ChIJD507",restaurant
48.831642,2.35547,"Comité d'entreprise Citadines","ChIJ74Bk",lodging
48.8322222,2.3555556,"Paris 1 Aide recherche Stage Emploi","ChIJq6qq",university
48.8319872,2.3566396,"Lcl","ChIJt358",bank
48.8319872,2.3566396,"Lcl","ChIJt358",finance
48.830759,2.359204,"13th arrondissement","ChIJgwVO",political
48.830759,2.359204,"13th arrondissement","ChIJgwVO",sublocality
48.830759,2.359204,"13th arrondissement","ChIJgwVO",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8310934,2.3818176,"Cemex Betons Ile de France","ChIJl02t",general_contractor
48.830892,2.381694,"Thomas Mann","ChIJbb4C",bus_station
48.830892,2.381694,"Thomas Mann","ChIJbb4C",transit_station
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",political
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",sublocality
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",sublocality_level_1
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",locality
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",political
48.831931,2.2374962,"BEST WESTERN Select Hotel","ChIJ5-Bc",lodging
48.8318935,2.2372418,"Théâtre de la Clarté","ChIJ2dqg",store
48.832084,2.2379409,"Micromania","ChIJ2ehX",store
48.8318973,2.237373,"Hotel Camelia","ChIJ_R4O",lodging
48.8323925,2.2387759,"Dentiste Boulogne-Billancourt : Dr Scemama","ChIJAQDd",dentist
48.8323925,2.2387759,"Dentiste Boulogne-Billancourt : Dr Scemama","ChIJAQDd",health
48.8312577,2.2383695,"La Plateforme du Batiment","ChIJWQCN",store
48.831618,2.237493,"Chasseur d'appartement, chasseur immobilier","ChIJS8ch",health
48.831618,2.237493,"Chasseur d'appartement, chasseur immobilier","ChIJS8ch",real_estate_agency
48.8317339,2.2381038,"Franprix","ChIJp1qZ",convenience_store
48.8317339,2.2381038,"Franprix","ChIJp1qZ",food
48.8317339,2.2381038,"Franprix","ChIJp1qZ",grocery_or_supermarket
48.8317339,2.2381038,"Franprix","ChIJp1qZ",store
48.832257,2.2385065,"4%Max","ChIJ332s",real_estate_agency
48.831515,2.238373,"Champenois Laurence","ChIJn6QV",health
48.8323881,2.2387826,"Logement Francilien","ChIJB9fm",real_estate_agency
48.8322319,2.2382239,"Brasserie Le Rex","ChIJw5JV",food
48.8322319,2.2382239,"Brasserie Le Rex","ChIJw5JV",restaurant
48.8323101,2.2379202,"Graziella Coiffure","ChIJYXkU",hair_care
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",neighborhood
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",political
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",locality
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",political
48.831931,2.2374962,"BEST WESTERN Select Hotel","ChIJ5-Bc",lodging
48.8318935,2.2372418,"Théâtre de la Clarté","ChIJ2dqg",store
48.832084,2.2379409,"Micromania","ChIJ2ehX",store
48.8318973,2.237373,"Hotel Camelia","ChIJ_R4O",lodging
48.8323925,2.2387759,"Dentiste Boulogne-Billancourt : Dr Scemama","ChIJAQDd",dentist
48.8323925,2.2387759,"Dentiste Boulogne-Billancourt : Dr Scemama","ChIJAQDd",health
48.8312577,2.2383695,"La Plateforme du Batiment","ChIJWQCN",store
48.8317339,2.2381038,"Franprix","ChIJp1qZ",convenience_store
48.8317339,2.2381038,"Franprix","ChIJp1qZ",food
48.8317339,2.2381038,"Franprix","ChIJp1qZ",grocery_or_supermarket
48.8317339,2.2381038,"Franprix","ChIJp1qZ",store
48.831618,2.237493,"Chasseur d'appartement, chasseur immobilier","ChIJS8ch",health
48.831618,2.237493,"Chasseur d'appartement, chasseur immobilier","ChIJS8ch",real_estate_agency
48.832257,2.2385065,"4%Max","ChIJ332s",real_estate_agency
48.8323881,2.2387826,"Logement Francilien","ChIJB9fm",real_estate_agency
48.831515,2.238373,"Champenois Laurence","ChIJn6QV",health
48.8322319,2.2382239,"Brasserie Le Rex","ChIJw5JV",food
48.8322319,2.2382239,"Brasserie Le Rex","ChIJw5JV",restaurant
48.8323101,2.2379202,"Graziella Coiffure","ChIJYXkU",hair_care
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",neighborhood
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8319872,2.2694187,"Vestiaire Football","ChIJZ3U-",gym
48.8319872,2.2694187,"Vestiaire Football","ChIJZ3U-",health
48.8312484,2.2691834,"Les Compagnons Artois","ChIJrbJB",plumber
48.8312475,2.2691847,"Les Compagnons Selarieux","ChIJrbJB",electrician
48.8312325,2.269178,"Etablissement Fisot","ChIJrbJB",doctor
48.8312325,2.269178,"Etablissement Fisot","ChIJrbJB",health
48.8312325,2.269178,"Beaumont Atelier","ChIJrbJB",doctor
48.8312325,2.269178,"Beaumont Atelier","ChIJrbJB",health
48.8312325,2.269178,"Dijeoux Sté","ChIJrbJB",food
48.8312325,2.269178,"Dijeoux Sté","ChIJrbJB",restaurant
48.8312325,2.269178,"Sarl Balomier","ChIJrbJB",doctor
48.8312325,2.269178,"Sarl Balomier","ChIJrbJB",health
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",political
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8319872,2.2694187,"Vestiaire Football","ChIJZ3U-",gym
48.8319872,2.2694187,"Vestiaire Football","ChIJZ3U-",health
48.8312484,2.2691834,"Les Compagnons Artois","ChIJrbJB",plumber
48.8312475,2.2691847,"Les Compagnons Selarieux","ChIJrbJB",electrician
48.8312325,2.269178,"Etablissement Fisot","ChIJrbJB",doctor
48.8312325,2.269178,"Etablissement Fisot","ChIJrbJB",health
48.8312325,2.269178,"Beaumont Atelier","ChIJrbJB",doctor
48.8312325,2.269178,"Beaumont Atelier","ChIJrbJB",health
48.8312325,2.269178,"Dijeoux Sté","ChIJrbJB",food
48.8312325,2.269178,"Dijeoux Sté","ChIJrbJB",restaurant
48.8312325,2.269178,"Sarl Balomier","ChIJrbJB",doctor
48.8312325,2.269178,"Sarl Balomier","ChIJrbJB",health
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",political
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8317807,2.291031,"VIP Relaxation","ChIJmxE3",beauty_salon
48.8317807,2.291031,"VIP Relaxation","ChIJmxE3",gym
48.8317807,2.291031,"VIP Relaxation","ChIJmxE3",health
48.8317807,2.291031,"VIP Relaxation","ChIJmxE3",spa
48.8316072,2.2920756,"El Chalan","ChIJ10gU",food
48.8316072,2.2920756,"El Chalan","ChIJ10gU",restaurant
48.8322627,2.2900736,"La Terrasse du Parc","ChIJOTd_",food
48.8322627,2.2900736,"La Terrasse du Parc","ChIJOTd_",meal_takeaway
48.8322627,2.2900736,"La Terrasse du Parc","ChIJOTd_",restaurant
48.8322627,2.2900736,"La Terrasse du Parc","ChIJOTd_",store
48.8318646,2.2907531,"After-Work Relaxation Naturiste","ChIJmxE3",spa
48.8318166,2.2912421,"Sifec","ChIJ74DG",general_contractor
48.8318367,2.2909902,"L'Atelier du Parc","ChIJW2cx",food
48.8318367,2.2909902,"L'Atelier du Parc","ChIJW2cx",restaurant
48.8318367,2.2909902,"Action Conseil Demenagement","ChIJMw1u",moving_company
48.8318736,2.2909078,"l'Osmose des sens","ChIJD-ut",health
48.8318736,2.2909078,"l'Osmose des sens","ChIJD-ut",spa
48.8319186,2.2908215,"Centre Bien-être- Massage & Rituel Spa Paris","ChIJlW2k",health
48.8319186,2.2908215,"Centre Bien-être- Massage & Rituel Spa Paris","ChIJlW2k",spa
48.8319393,2.2906803,"Massage, Paris 15","ChIJs0Dv",health
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",political
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality_level_1
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8310934,2.3818176,"Cemex Betons Ile de France","ChIJl02t",general_contractor
48.831314,2.3806183,"Les Coulisses du Vin","ChIJZRNf",food
48.831314,2.3806183,"Les Coulisses du Vin","ChIJZRNf",liquor_store
48.831314,2.3806183,"Les Coulisses du Vin","ChIJZRNf",store
48.8311903,2.3806698,"Da Ernesto","ChIJj1Sy",food
48.8311903,2.3806698,"Da Ernesto","ChIJj1Sy",restaurant
48.8310888,2.3808558,"Ek Bibliothèque","ChIJ4epW",bakery
48.8310888,2.3808558,"Ek Bibliothèque","ChIJ4epW",food
48.8310888,2.3808558,"Ek Bibliothèque","ChIJ4epW",store
48.8311239,2.3806323,"Boulangerie Eric Kayser","ChIJaVzj",bakery
48.8311239,2.3806323,"Boulangerie Eric Kayser","ChIJaVzj",food
48.8311239,2.3806323,"Boulangerie Eric Kayser","ChIJaVzj",store
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",political
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",sublocality
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",sublocality_level_1
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",locality
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",political
48.831931,2.2374962,"BEST WESTERN Select Hotel","ChIJ5-Bc",lodging
48.8318935,2.2372418,"Théâtre de la Clarté","ChIJ2dqg",store
48.832084,2.2379409,"Micromania","ChIJ2ehX",store
48.8318973,2.237373,"Hotel Camelia","ChIJ_R4O",lodging
48.8323925,2.2387759,"Dentiste Boulogne-Billancourt : Dr Scemama","ChIJAQDd",dentist
48.8323925,2.2387759,"Dentiste Boulogne-Billancourt : Dr Scemama","ChIJAQDd",health
48.8312577,2.2383695,"La Plateforme du Batiment","ChIJWQCN",store
48.8317339,2.2381038,"Franprix","ChIJp1qZ",convenience_store
48.8317339,2.2381038,"Franprix","ChIJp1qZ",food
48.8317339,2.2381038,"Franprix","ChIJp1qZ",grocery_or_supermarket
48.8317339,2.2381038,"Franprix","ChIJp1qZ",store
48.832257,2.2385065,"4%Max","ChIJ332s",real_estate_agency
48.8323881,2.2387826,"Logement Francilien","ChIJB9fm",real_estate_agency
48.831618,2.237493,"Chasseur d'appartement, chasseur immobilier","ChIJS8ch",health
48.831618,2.237493,"Chasseur d'appartement, chasseur immobilier","ChIJS8ch",real_estate_agency
48.8324528,2.2390331,"Restaurant Soleil Levant","ChIJL3w4",food
48.8324528,2.2390331,"Restaurant Soleil Levant","ChIJL3w4",restaurant
48.831515,2.238373,"Champenois Laurence","ChIJn6QV",health
48.8327113,2.2380589,"Cabinet D Ergothérapie Axergo","ChIJjwVy",health
48.8322319,2.2382239,"Brasserie Le Rex","ChIJw5JV",food
48.8322319,2.2382239,"Brasserie Le Rex","ChIJw5JV",restaurant
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",neighborhood
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8317051,2.4108519,"Озеро ДОМЕНИЛЬ","ChIJEzs3",park
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",political
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",sublocality
48.8293647,2.4265406,"12th arrondissement","ChIJR9fX",sublocality_level_1
48.837631,2.481699,"Nogent-sur-Marne","ChIJt5RR",locality
48.837631,2.481699,"Nogent-sur-Marne","ChIJt5RR",political
48.832099,2.49383,"Hôtel Restaurant Campanile Nogent-sur-Marne","ChIJM_Vd",food
48.832099,2.49383,"Hôtel Restaurant Campanile Nogent-sur-Marne","ChIJM_Vd",lodging
48.832099,2.49383,"Hôtel Restaurant Campanile Nogent-sur-Marne","ChIJM_Vd",parking
48.832099,2.49383,"Hôtel Restaurant Campanile Nogent-sur-Marne","ChIJM_Vd",restaurant
48.8321033,2.4933634,"Aparthotel Adagio Access Nogent Sur Marne","ChIJT5G8",lodging
48.8322929,2.4943254,"Restaurant LE VERGER","ChIJ2fmT",cafe
48.8322929,2.4943254,"Restaurant LE VERGER","ChIJ2fmT",food
48.8322929,2.4943254,"Restaurant LE VERGER","ChIJ2fmT",restaurant
48.8319655,2.4932331,"Hôtel Gril de Nogent","ChIJBbOj",lodging
48.8319643,2.4927331,"Veyrat Thierry","ChIJeY9F",health
48.8319643,2.4927331,"Cabinet de Rééducation Fonctionnelle et de Balnéothérapie du Port","ChIJb_wf",health
48.831218,2.4931009,"Pont de Nogent","ChIJP0VI",premise
48.817049,2.515556,"Champigny-sur-Marne","ChIJL1we",locality
48.817049,2.515556,"Champigny-sur-Marne","ChIJL1we",political
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",locality
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",political
48.8319897,2.2442258,"Hôtel B Paris Boulogne","ChIJV4yC",lodging
48.8322177,2.2445258,"TOTO Boulogne","ChIJc3pq",home_goods_store
48.8322177,2.2445258,"TOTO Boulogne","ChIJc3pq",store
48.8315914,2.2443887,"Era Immobilier","ChIJCdjW",real_estate_agency
48.8317629,2.2447332,"Laboratoire Jaurès","ChIJwZ-C",health
48.8322177,2.2445258,"Caisse d'Epargne Boulogne Marcel-Sembat","ChIJs1le",atm
48.8322177,2.2445258,"Caisse d'Epargne Boulogne Marcel-Sembat","ChIJs1le",bank
48.8322177,2.2445258,"Caisse d'Epargne Boulogne Marcel-Sembat","ChIJs1le",finance
48.832601,2.244219,"Sabrina Lemenager","ChIJ913f",health
48.8324026,2.2440574,"Or & Pierre","ChIJw4Ag",jewelry_store
48.8324026,2.2440574,"Or & Pierre","ChIJw4Ag",store
48.8319428,2.2446087,"Pharmacie Jean Jaures","ChIJc3pq",health
48.8319428,2.2446087,"Pharmacie Jean Jaures","ChIJc3pq",pharmacy
48.8319428,2.2446087,"Pharmacie Jean Jaures","ChIJc3pq",store
48.8324197,2.2443367,"Crédit du Nord - Agence Boulogne Marcel Sembat","ChIJT_Mb",bank
48.8324197,2.2443367,"Crédit du Nord - Agence Boulogne Marcel Sembat","ChIJT_Mb",finance
48.832221,2.2439657,"ABC du Coiffeur Boulogne","ChIJg4sk",hair_care
48.8327222,2.2441876,"Optical Center BOULOGNE-J.JAURES","ChIJT0Oj",health
48.8327222,2.2441876,"Optical Center BOULOGNE-J.JAURES","ChIJT0Oj",store
48.8321572,2.2441807,"Librairie Papeterie Malet","ChIJV4yC",store
48.832218,2.244526,"Julie Wapler - Psychologue Clinicienne","ChIJVY4e",health
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",neighborhood
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",political
48.856614,2.3522219,"Paris","ChIJD7fi",locality
48.856614,2.3522219,"Paris","ChIJD7fi",political
48.8327725,2.3036534,"Hotel Home Moderne","ChIJEVwy",lodging
48.8318605,2.3045015,"Arty Paris","ChIJ7yUO",lodging
48.8324431,2.3033286,"Heart of Paris","ChIJXWxt",lodging
48.8315365,2.3033962,"Suite Paris Parc G. Brassens","ChIJXcC3",lodging
48.8314976,2.303195,"Charming flat in Paris XV","ChIJh-ZB",lodging
48.8319275,2.3036584,"Espace Zen et Beauté","ChIJp8Mz",beauty_salon
48.8316877,2.3029778,"L'Insouciant","ChIJi0ff",food
48.8316877,2.3029778,"L'Insouciant","ChIJi0ff",restaurant
48.8317246,2.3047472,"Middle School Modigliani","ChIJUyIk",school
48.8323951,2.3033137,"Au Petit Fromager","ChIJw0Is",food
48.8323951,2.3033137,"Au Petit Fromager","ChIJw0Is",store
48.8316877,2.3029778,"LTM Immobilier Paris 15","ChIJi0ff",real_estate_agency
48.8320378,2.3031723,"A La Droguerie - Paris 15","ChIJuZnT",furniture_store
48.8320378,2.3031723,"A La Droguerie - Paris 15","ChIJuZnT",hardware_store
48.8320378,2.3031723,"A La Droguerie - Paris 15","ChIJuZnT",home_goods_store
48.8320378,2.3031723,"A La Droguerie - Paris 15","ChIJuZnT",store
48.8319856,2.3032742,"Atelier Terres etc.","ChIJ1ZAd",store
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",political
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality
48.8421616,2.2927665,"15th arrondissement of Paris","ChIJ9WBu",sublocality_level_1
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",locality
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",political
48.8316121,2.2412235,"Discount Marine","ChIJeQew",electronics_store
48.8316121,2.2412235,"Discount Marine","ChIJeQew",store
48.8327153,2.2412471,"Pizza Hut Boulogne 2","ChIJvfBE",food
48.8327153,2.2412471,"Pizza Hut Boulogne 2","ChIJvfBE",meal_delivery
48.8327153,2.2412471,"Pizza Hut Boulogne 2","ChIJvfBE",meal_takeaway
48.8327153,2.2412471,"Pizza Hut Boulogne 2","ChIJvfBE",restaurant
48.832133,2.241917,"JM Tonic | Cryothérapie & Power Plate","ChIJu4lH",beauty_salon
48.832133,2.241917,"JM Tonic | Cryothérapie & Power Plate","ChIJu4lH",spa
48.8320454,2.2408872,"Clinique Vétérinaire Euzenat-Leresche","ChIJVfRQ",veterinary_care
48.8322453,2.2399902,"Ame Team Axxe","ChIJQa_q",car_repair
48.8322453,2.2399902,"Ame Team Axxe","ChIJQa_q",store
48.8324498,2.2412461,"Dr Gzaiel Dany","ChIJ97MM",doctor
48.8324498,2.2412461,"Dr Gzaiel Dany","ChIJ97MM",health
48.8324498,2.2412461,"Centre d'Imagerie Médicale Marcel Sembat C.I.M.M.S","ChIJ97MM",health
48.8324498,2.2412461,"Docteur Valérie Lévy Cohn","ChIJ97MM",dentist
48.8324498,2.2412461,"Docteur Valérie Lévy Cohn","ChIJ97MM",health
48.832425,2.240577,"Morgane Diffusion","ChIJCUgY",clothing_store
48.832425,2.240577,"Morgane Diffusion","ChIJCUgY",store
48.8324498,2.2412461,"Dr. Alexandre Mathieu","ChIJ97MM",doctor
48.8324498,2.2412461,"Dr. Alexandre Mathieu","ChIJ97MM",health
48.8323977,2.2403155,"La Huche Campagnarde","ChIJVXCT",bakery
48.8323977,2.2403155,"La Huche Campagnarde","ChIJVXCT",food
48.8323977,2.2403155,"La Huche Campagnarde","ChIJVXCT",store
48.8321256,2.2410603,"Sitar","ChIJl-TA",food
48.8321256,2.2410603,"Sitar","ChIJl-TA",restaurant
48.8318088,2.2410348,"Agence Du Quartier","ChIJzxim",real_estate_agency
48.8324498,2.2412461,"Dr C. Abitbol - C.I.M.M.S Centre d'imagerie","ChIJ97MM",doctor
48.8324498,2.2412461,"Dr C. Abitbol - C.I.M.M.S Centre d'imagerie","ChIJ97MM",health
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",neighborhood
48.8284592,2.2388866,"Billancourt–Rives de Seine","ChIJqw70",political
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",locality
48.8396952,2.2399123,"Boulogne-Billancourt","ChIJYUev",political
48.8316121,2.2412235,"Discount Marine","ChIJeQew",electronics_store
48.8316121,2.2412235,"Discount Marine","ChIJeQew",store
48.8327153,2.2412471,"Pizza Hut Boulogne 2","ChIJvfBE",food
48.8327153,2.2412471,"Pizza Hut Boulogne 2","ChIJvfBE",meal_delivery
48.8327153,2.2412471,"Pizza Hut Boulogne 2","ChIJvfBE",meal_takeaway
48.8327153,2.2412471,"Pizza Hut Boulogne 2","ChIJvfBE",restaurant
48.832133,2.241917,"JM Tonic | Cryothérapie & Power Plate","ChIJu4lH",beauty_salon
48.832133,2.241917,"JM Tonic | Cryothérapie & Power Plate","ChIJu4lH",spa
48.8320454,2.2408872,"Clinique Vétérinaire Euzenat-Leresche","ChIJVfRQ",veterinary_care
48.831357,2.242101,"Bijou Hôtel Boulogne Paris","ChIJkW95",lodging
48.8324498,2.2412461,"Dr Gzaiel Dany","ChIJ97MM",doctor
48.8324498,2.2412461,"Dr Gzaiel Dany","ChIJ97MM",health
48.8324498,2.2412461,"Centre d'Imagerie Médicale Marcel Sembat C.I.M.M.S","ChIJ97MM",health
48.8324498,2.2412461,"Docteur Valérie Lévy Cohn","ChIJ97MM",dentist
